Exp,Part,Stim,time,xL,yL,xL_pro,yL_pro,xR,yR,xR_pro,yR_pro,xF,yF,xF_pro,yF_pro
DemoMS,1765817505,37.jpg,1765817621.9049659,332.9613280289697,183.22998428723474,0.3699570311432997,0.20358887143026083,263.60426663995946,112.41264528926456,0.29289362959995496,0.12490293921029395,298.2827973344646,147.82131478824965,0.3314253303716273,0.16424590532027739
DemoMS,1765817505,37.jpg,1765817622.036649,347.24526513807365,168.13294337565492,0.3858280723756374,0.18681438152850546,248.66431904829852,101.51169386170625,0.2762936878314428,0.11279077095745138,297.9547920931861,134.82231861868058,0.3310608801035401,0.14980257624297844
DemoMS,1765817505,37.jpg,1765817622.102622,365.42776752619847,165.63617137973813,0.40603085280688717,0.18404019042193126,249.90686503864953,106.3912843426134,0.27767429448738834,0.11821253815845933,307.667316282424,136.01372786117577,0.3418525736471378,0.1511263642901953
DemoMS,1765817505,37.jpg,1765817622.2340322,370.0826618429687,155.57549208829312,0.41120295760329856,0.17286165787588123,128.06681666115134,158.06173429752482,0.14229646295683482,0.17562414921947203,249.07473925206003,156.81861319290897,0.2767497102800667,0.17424290354767663
DemoMS,1765817505,37.jpg,1765817622.3007371,346.67005522260655,153.38874702624992,0.3851889502473406,0.17043194114027768,187.4467657473445,140.63544171731849,0.20827418416371613,0.15626160190813165,267.0584104849755,147.0120943717842,0.29673156720552835,0.16334677152420468
DemoMS,1765817505,37.jpg,1765817622.432037,372.5246382929935,143.37380730041411,0.41391626476999277,0.15930423033379346,180.08360892237403,129.45547761800788,0.2000928988026378,0.14383941957556431,276.3041236076838,136.414642459211,0.3070045817863153,0.15157182495467889
DemoMS,1765817505,37.jpg,1765817622.498772,384.91615112772996,136.6223797995857,0.4276846123641444,0.1518026442217619,191.39571644626022,104.15992150444492,0.21266190716251135,0.11573324611604992,288.1559337869951,120.39115065201531,0.3201732597633279,0.13376794516890592
DemoMS,1765817505,37.jpg,1765817622.662036,393.9227484431812,126.5383686442259,0.4376919427146458,0.14059818738247323,214.94062872303226,93.7112316243689,0.23882292080336917,0.10412359069374323,304.43168858310673,110.1248001342974,0.33825743175900747,0.12236088903810823
DemoMS,1765817505,37.jpg,1765817622.795291,416.9831739086284,123.59552320190221,0.46331463767625375,0.1373283591132247,250.85045463589898,98.5420126228488,0.27872272737322107,0.10949112513649867,333.91681427226365,111.0687679123755,0.3710186825247374,0.12340974212486168
DemoMS,1765817505,37.jpg,1765817622.927372,450.94996212218746,121.41435087993443,0.5010555134690972,0.13490483431103825,202.42134945852928,109.33465893269897,0.22491261050947697,0.12148295436966552,326.6856557903584,115.3745049063167,0.3629840619892871,0.1281938943403519
DemoMS,1765817505,37.jpg,1765817622.99315,413.55767814055355,126.67684303710223,0.4595085312672817,0.14075204781900247,188.83799409792988,120.29826702750859,0.2098199934421443,0.1336647411416762,301.19783611924174,123.48755503230541,0.334664262354713,0.13720839448033934
DemoMS,1765817505,37.jpg,1765817623.125175,426.4458730840937,121.37432867736914,0.4738287478712152,0.1348603651970768,248.04499676586687,46.7955141960266,0.2756055519620743,0.05199501577336289,337.24543492498026,84.08492143669787,0.37471714991664473,0.09342769048521986
DemoMS,1765817505,37.jpg,1765817623.190857,462.0055808480884,120.1727682493364,0.5133395342756538,0.13352529805481822,253.95990106795188,55.64907983937644,0.28217766785327986,0.06183231093264049,357.98274095802014,87.91092404435642,0.3977586010644668,0.09767880449372936
DemoMS,1765817505,37.jpg,1765817623.322989,490.54704518147423,106.8301402635201,0.5450522724238602,0.11870015584835567,261.8182540726186,6.323331911999844,0.29090917119179843,0.0070259243466664935,376.18264962704643,56.57673608775997,0.41798072180782936,0.06286304009751108
DemoMS,1765817505,37.jpg,1765817623.3892028,512.5486020841272,89.48167008328153,0.5694984467601413,0.09942407787031281,265.01971057128907,3.5019512787547455,0.2944663450792101,0.0038910569763941616,388.78415632770816,46.49181068101814,0.43198239591967574,0.051657567423353486
DemoMS,1765817505,37.jpg,1765817623.521406,516.3195797445208,105.312086797598,0.5736884219383563,0.11701342977510888,249.82787575857452,37.63723708077657,0.2775865286206384,0.041819152311973966,383.0737277515476,71.47466193918729,0.42563747527949736,0.07941629104354143
DemoMS,1765817505,37.jpg,1765817623.58641,455.46172655113077,126.40349354401258,0.506068585056812,0.140448326160014,114.77851588618017,136.3936452270724,0.12753168431797798,0.1515484946967471,285.12012121865547,131.3985693855425,0.316800134687395,0.14599841042838055
DemoMS,1765817505,37.jpg,1765817623.7186618,417.0236960859162,137.0462647140199,0.46335966231768466,0.15227362746002213,201.55175778898473,155.26734000040608,0.22394639754331636,0.17251926666711787,309.28772693745043,146.156802357213,0.34365302993050045,0.16239644706356998
DemoMS,1765817505,37.jpg,1765817623.785064,411.5329635073308,156.69202132724956,0.4572588483414787,0.17410224591916618,183.96157504904687,171.18678883848156,0.2044017500544965,0.1902075431538684,297.7472692781888,163.93940508286556,0.33083029919798757,0.1821548945365173
DemoMS,1765817505,37.jpg,1765817623.917248,438.5570533956562,160.89497975000597,0.48728561488406247,0.17877219972222885,136.9299653424344,182.04905270801066,0.15214440593603823,0.20227672523112297,287.74350936904534,171.47201622900832,0.3197150104100504,0.1905244624766759
DemoMS,1765817505,37.jpg,1765817623.984103,441.0993172556693,166.89916799847663,0.4901103525062992,0.18544351999830735,114.37038296497536,198.0887855816551,0.12707820329441707,0.22009865064628342,277.7348501103223,182.49397679006586,0.30859427790035815,0.2027710853222954
DemoMS,1765817505,37.jpg,1765817624.115368,315.6078525845223,197.4736617372481,0.3506753917605803,0.21941517970805346,116.91730033413882,210.6426796912565,0.12990811148237646,0.23404742187917388,216.26257645933055,204.0581707142523,0.2402917516214784,0.22673130079361367
DemoMS,1765817505,37.jpg,1765817624.181888,390.5237545994527,183.57179950874718,0.43391528288828074,0.2039686661208302,139.29519292961203,196.16281937148335,0.1547724365884578,0.21795868819053707,264.9094737645323,189.86730944011526,0.29434385973836924,0.21096367715568362
DemoMS,1765817505,35manipulated3.jpg,1765817624.907219,305.8281354078465,548.5315358437434,0.33980903934205164,0.609479484270826,258.34764166265927,-117.20499624259617,0.28705293518073255,-0.13022777360288462,282.0878885352529,215.66326980057363,0.31343098726139207,0.2396258553339707
DemoMS,1765817505,35manipulated3.jpg,1765817624.973857,522.1832911666733,863.1237764156236,0.5802036568518592,0.9590264182395818,-107.28294844441305,467.4431184874436,-0.11920327604934783,0.5193812427638262,207.45017136113012,665.2834474515337,0.2305001904012557,0.7392038305017041
DemoMS,1765817505,35manipulated3.jpg,1765817625.168894,922.4315258906113,993.3607287450892,1.0249239176562348,1.103734143050099,284.64290606826967,871.2937568532135,0.3162698956314107,0.9681041742813483,603.5372159794405,932.3272427991513,0.6705969066438228,1.0359191586657237
DemoMS,1765817505,35manipulated3.jpg,1765817625.369666,221.63103402143054,1168.7730662492936,0.24625670446825615,1.298636740276993,356.9122649460501,452.95725620367546,0.39656918327338897,0.5032858402263061,289.2716494837403,810.8651612264846,0.3214129438708226,0.9009612902516495
DemoMS,1765817505,35manipulated3.jpg,1765817625.5667799,304.60759228192546,651.8742076692703,0.3384528803132505,0.7243046751880781,345.8517235354766,422.02532054978224,0.3842796928171962,0.4689170228330914,325.22965790870103,536.9497641095263,0.36136628656522335,0.5966108490105848
DemoMS,1765817505,35manipulated3.jpg,1765817625.765138,431.385371739009,609.1274395737208,0.47931707971001,0.6768082661930231,194.5900279878255,444.39092188092025,0.216211142208695,0.4937676909788003,312.9876998634172,526.7591807273205,0.34776411095935245,0.5852879785859118
DemoMS,1765817505,35manipulated3.jpg,1765817625.995667,743.7882621787294,660.5163846386607,0.8264314024208105,0.7339070940429564,316.9856740320756,359.7036781790631,0.352206304480084,0.3996707535322923,530.3869681054025,510.1100314088619,0.5893188534504472,0.5667889237876244
DemoMS,1765817505,35manipulated3.jpg,1765817626.095337,490.504274812165,-641.4515441715906,0.5450047497912944,-0.712723937968434,355.6355777857068,443.3889553227531,0.39515064198411864,0.49265439480305895,423.0699262989359,-99.03129442441877,0.4700776958877066,-0.11003477158268753
DemoMS,1765817505,35manipulated3.jpg,1765817626.194147,219.82246103201058,-1258.204269773254,0.2442471789244562,-1.3980047441925045,496.4217656755569,123.74016643167931,0.5515797396395077,0.137489073812977,358.12211335378373,-567.2320516707873,0.3979134592819819,-0.6302578351897636
DemoMS,1765817505,35manipulated3.jpg,1765817626.2935302,158.8708121172904,-1399.2030367537054,0.1765231245747671,-1.5546700408374505,467.28826031711446,-12.128304175722974,0.5192091781301272,-0.013475893528581083,313.0795362172024,-705.6656704647141,0.34786615135244714,-0.7840729671830157
DemoMS,1765817505,35manipulated3.jpg,1765817626.392352,904.8157022958501,-2923.1499827923203,1.0053507803287223,-3.2479444253248,453.74169024105015,-126.86607013191144,0.5041574336011668,-0.14096230014656827,679.2786962684502,-1525.0080264621158,0.7547541069649446,-1.6944533627356841
DemoMS,1765817505,35manipulated3.jpg,1765817626.4915211,777.7301997927339,-3373.631660701423,0.864144666436371,-3.7484796230015807,456.256306835179,-158.47434592080833,0.5069514520390878,-0.17608260657867592,616.9932533139564,-1766.0530033111156,0.6855480592377293,-1.9622811147901285
DemoMS,1765817505,35manipulated3.jpg,1765817626.589548,431.42466058971956,-3616.289315257704,0.4793607339885773,-4.018099239175227,469.6359707313162,-79.59966654801326,0.521817745257018,-0.08844407394223695,450.5303156605179,-1847.9444909028587,0.5005892396227977,-2.053271656558732
DemoMS,1765817505,35manipulated3.jpg,1765817626.68923,438.57477584049263,-3614.3828323143375,0.48730530648943626,-4.015980924793708,489.25388008016694,205.5224261010527,0.5436154223112966,0.2283582512233919,463.9143279603298,-1704.4302031066425,0.5154603644003665,-1.8938113367851583
DemoMS,1765817505,35manipulated3.jpg,1765817626.787123,1119.5146728781167,-3413.6303227906706,1.2439051920867963,-3.792922580878523,460.6074582925178,283.624869253524,0.5117860647694642,0.3151387436150267,790.0610655853172,-1565.0027267685732,0.8778456284281303,-1.738891918631748
DemoMS,1765817505,35manipulated3.jpg,1765817626.886966,2100.632535181135,-2864.663809995744,2.3340361502012614,-3.18295978888416,435.453035853694,273.45254078437245,0.4838367065041045,0.3038361564270805,1268.0427855174146,-1295.6056346056857,1.4089364283526828,-1.4395618162285397
